InvoiceNo,CustomerID,first_item_purchases_time
569630,13458.0,2011-10-05 11:44:00
569631,13483.0,2011-10-05 11:53:00
569632,13808.0,2011-10-05 11:57:00
569633,16478.0,2011-10-05 12:02:00
569634,12843.0,2011-10-05 12:09:00
569635,12748.0,2011-10-05 12:13:00
569637,15757.0,2011-10-05 12:14:00
C569636,12841.0,2011-10-05 12:14:00
569638,16140.0,2011-10-05 12:15:00
569639,12471.0,2011-10-05 12:24:00
569640,12471.0,2011-10-05 12:25:00
569641,12841.0,2011-10-05 12:27:00
569643,15730.0,2011-10-05 12:31:00
C569644,14534.0,2011-10-05 12:31:00
569647,12415.0,2011-10-05 12:35:00
569648,17754.0,2011-10-05 12:40:00
569649,16029.0,2011-10-05 12:42:00
569650,12415.0,2011-10-05 12:44:00
569651,14534.0,2011-10-05 12:49:00
569652,15628.0,2011-10-05 12:51:00
569653,12451.0,2011-10-05 12:52:00
569654,13854.0,2011-10-05 12:56:00
C569655,14534.0,2011-10-05 12:58:00
569656,14434.0,2011-10-05 12:59:00
569657,,2011-10-05 12:59:00
569658,16359.0,2011-10-05 13:00:00
569659,14099.0,2011-10-05 13:04:00
569660,17382.0,2011-10-05 13:05:00
569661,17483.0,2011-10-05 13:10:00
569662,15244.0,2011-10-05 13:19:00
C569663,17841.0,2011-10-05 13:29:00
569664,18237.0,2011-10-05 13:33:00
569665,12789.0,2011-10-05 13:34:00
569666,17690.0,2011-10-05 13:36:00
569667,17521.0,2011-10-05 13:42:00
569668,16040.0,2011-10-05 13:47:00
569669,14730.0,2011-10-05 13:47:00
569670,14730.0,2011-10-05 13:47:00
569671,16020.0,2011-10-05 13:54:00
569672,17841.0,2011-10-05 13:58:00
569673,17222.0,2011-10-05 13:58:00
569674,17841.0,2011-10-05 14:01:00
569675,15687.0,2011-10-05 14:03:00
569676,,2011-10-05 14:12:00
569677,15106.0,2011-10-05 14:14:00
569678,17816.0,2011-10-05 14:16:00
569679,16160.0,2011-10-05 14:19:00
569680,16803.0,2011-10-05 14:28:00
569681,,2011-10-05 14:31:00
C569682,15351.0,2011-10-05 14:33:00
569683,15953.0,2011-10-05 14:39:00
569684,13947.0,2011-10-05 14:42:00
569685,16758.0,2011-10-05 14:47:00
569686,12719.0,2011-10-05 14:50:00
569687,13709.0,2011-10-05 14:53:00
569688,15048.0,2011-10-05 14:55:00
569689,13709.0,2011-10-05 14:56:00
569690,15351.0,2011-10-05 15:04:00
569691,18223.0,2011-10-05 15:09:00
569692,14389.0,2011-10-05 15:17:00
569693,17837.0,2011-10-05 15:18:00
569694,17735.0,2011-10-05 15:24:00
569695,16843.0,2011-10-05 15:35:00
569696,16843.0,2011-10-05 15:36:00
569697,17647.0,2011-10-05 15:38:00
569698,14054.0,2011-10-05 15:49:00
569699,12723.0,2011-10-05 15:52:00
569700,,2011-10-05 15:56:00
569701,12723.0,2011-10-05 15:56:00
569702,14396.0,2011-10-05 16:09:00
569705,15762.0,2011-10-05 16:15:00
569706,13798.0,2011-10-05 16:31:00
569714,18033.0,2011-10-05 17:28:00
569715,15856.0,2011-10-05 17:29:00
569716,15804.0,2011-10-06 08:17:00
569717,13845.0,2011-10-06 08:25:00
569718,15837.0,2011-10-06 09:01:00
569719,14646.0,2011-10-06 09:10:00
569720,14646.0,2011-10-06 09:11:00
569721,12628.0,2011-10-06 09:28:00
569722,12431.0,2011-10-06 09:31:00
569723,12431.0,2011-10-06 09:32:00
569724,15061.0,2011-10-06 09:35:00
569725,15061.0,2011-10-06 09:35:00
569726,17419.0,2011-10-06 09:36:00
569727,12500.0,2011-10-06 09:37:00
569728,15416.0,2011-10-06 09:38:00
569729,16350.0,2011-10-06 09:43:00
569730,16422.0,2011-10-06 09:45:00
569731,13999.0,2011-10-06 09:48:00
569732,13177.0,2011-10-06 09:56:00
C569733,12500.0,2011-10-06 09:57:00
569734,14538.0,2011-10-06 10:31:00
569735,14646.0,2011-10-06 10:34:00
569736,14317.0,2011-10-06 10:44:00
569737,16295.0,2011-10-06 10:45:00
569738,13013.0,2011-10-06 10:48:00
569739,14911.0,2011-10-06 10:48:00
569740,15769.0,2011-10-06 10:52:00
569741,14626.0,2011-10-06 10:52:00
569742,16478.0,2011-10-06 10:53:00
C569743,15769.0,2011-10-06 10:57:00
569766,14849.0,2011-10-06 11:24:00
569767,14849.0,2011-10-06 11:24:00
569768,13078.0,2011-10-06 11:27:00
569769,13078.0,2011-10-06 11:28:00
569780,13199.0,2011-10-06 11:38:00
569781,13199.0,2011-10-06 11:38:00
C569786,17813.0,2011-10-06 11:40:00
569789,16924.0,2011-10-06 11:41:00
569790,15910.0,2011-10-06 11:42:00
569799,13602.0,2011-10-06 11:47:00
569803,13090.0,2011-10-06 11:48:00
569815,15838.0,2011-10-06 11:53:00
569816,,2011-10-06 11:58:00
569817,,2011-10-06 12:09:00
569818,,2011-10-06 12:11:00
569822,15706.0,2011-10-06 12:13:00
569823,16895.0,2011-10-06 12:15:00
569824,17295.0,2011-10-06 12:22:00
569825,15805.0,2011-10-06 12:23:00
569826,18161.0,2011-10-06 12:25:00
569827,13591.0,2011-10-06 12:26:00
569828,14527.0,2011-10-06 12:35:00
C569829,14527.0,2011-10-06 12:37:00
569830,,2011-10-06 12:38:00
569831,,2011-10-06 12:38:00
569832,15315.0,2011-10-06 12:51:00
569833,15306.0,2011-10-06 12:56:00
569834,14383.0,2011-10-06 13:00:00
569835,15518.0,2011-10-06 13:05:00
569836,12910.0,2011-10-06 13:06:00
569837,12748.0,2011-10-06 13:11:00
569838,13504.0,2011-10-06 13:20:00
569839,15769.0,2011-10-06 13:21:00
569840,17428.0,2011-10-06 13:26:00
569841,17428.0,2011-10-06 13:27:00
569842,13426.0,2011-10-06 13:28:00
569843,14449.0,2011-10-06 13:29:00
569844,12626.0,2011-10-06 13:30:00
569845,14819.0,2011-10-06 13:41:00
569846,13422.0,2011-10-06 13:42:00
569847,14116.0,2011-10-06 13:45:00
569848,16316.0,2011-10-06 13:48:00
569849,15264.0,2011-10-06 13:49:00
569850,16432.0,2011-10-06 13:59:00
C569851,17511.0,2011-10-06 14:02:00
569852,13771.0,2011-10-06 14:17:00
569853,13771.0,2011-10-06 14:18:00
569854,,2011-10-06 14:26:00
569855,,2011-10-06 14:27:00
569856,17068.0,2011-10-06 14:28:00
569857,12939.0,2011-10-06 14:31:00
569858,12939.0,2011-10-06 14:33:00
569859,16814.0,2011-10-06 14:36:00
569860,13812.0,2011-10-06 14:37:00
569861,13816.0,2011-10-06 14:37:00
569862,14518.0,2011-10-06 14:43:00
569863,,2011-10-06 14:44:00
569864,14533.0,2011-10-06 14:45:00
569865,12748.0,2011-10-06 14:47:00
569866,12757.0,2011-10-06 14:50:00
569867,12569.0,2011-10-06 14:54:00
569868,13018.0,2011-10-06 14:59:00
569869,,2011-10-06 14:59:00
569870,12757.0,2011-10-06 14:59:00
569871,13089.0,2011-10-06 15:04:00
569872,13089.0,2011-10-06 15:05:00
569873,13089.0,2011-10-06 15:05:00
569874,,2011-10-06 15:06:00
569875,,2011-10-06 15:07:00
569876,,2011-10-06 15:08:00
569877,,2011-10-06 15:09:00
569878,,2011-10-06 15:12:00
569879,,2011-10-06 15:13:00
569880,,2011-10-06 15:14:00
569881,,2011-10-06 15:14:00
569882,,2011-10-06 15:15:00
569883,,2011-10-06 15:16:00
569884,,2011-10-06 15:16:00
569885,,2011-10-06 15:17:00
569886,,2011-10-06 15:24:00
569887,13882.0,2011-10-06 15:28:00
569888,13049.0,2011-10-06 15:31:00
569889,17930.0,2011-10-06 15:32:00
569890,14738.0,2011-10-06 15:46:00
C569891,13924.0,2011-10-06 15:46:00
569892,15937.0,2011-10-06 15:48:00
569893,12627.0,2011-10-06 15:51:00
569894,15707.0,2011-10-06 15:53:00
569895,,2011-10-06 15:55:00
569896,,2011-10-06 15:58:00
569897,17813.0,2011-10-06 16:01:00
569898,,2011-10-06 16:08:00
569899,13940.0,2011-10-06 16:15:00
569900,17651.0,2011-10-06 16:17:00
569901,12923.0,2011-10-06 16:20:00
C569902,13647.0,2011-10-06 16:20:00
569903,13892.0,2011-10-06 16:25:00
569904,13023.0,2011-10-06 16:27:00
569905,13549.0,2011-10-06 16:28:00
569906,12748.0,2011-10-06 16:34:00
569907,12569.0,2011-10-06 16:41:00
C569908,16782.0,2011-10-06 16:41:00
C569909,17611.0,2011-10-06 16:43:00
569910,17139.0,2011-10-06 16:47:00
C569911,16653.0,2011-10-06 16:47:00
569912,17139.0,2011-10-06 16:50:00
C569913,14217.0,2011-10-06 16:50:00
569914,14257.0,2011-10-06 16:54:00
569915,16454.0,2011-10-06 16:57:00
C569916,13777.0,2011-10-06 17:00:00
569917,17453.0,2011-10-06 17:02:00
569918,15766.0,2011-10-06 17:03:00
569919,15300.0,2011-10-06 17:08:00
569920,13348.0,2011-10-06 17:28:00
569921,12523.0,2011-10-06 17:28:00
C569922,16842.0,2011-10-06 17:38:00
569923,16184.0,2011-10-06 17:43:00
569924,,2011-10-06 17:44:00
569925,,2011-10-06 17:45:00
569926,,2011-10-06 17:45:00
569927,,2011-10-06 17:45:00
569928,,2011-10-06 17:49:00
569929,,2011-10-06 17:50:00
569930,,2011-10-06 17:50:00
569931,,2011-10-06 17:50:00
569932,18221.0,2011-10-06 17:51:00
569933,,2011-10-06 17:51:00
569934,,2011-10-06 17:51:00
569935,,2011-10-06 17:52:00
569936,17490.0,2011-10-06 17:52:00
569937,,2011-10-06 17:52:00
C569938,14211.0,2011-10-06 17:55:00
C569939,14883.0,2011-10-06 17:57:00
C569940,15611.0,2011-10-06 18:00:00
C569941,16909.0,2011-10-06 18:06:00
569943,14592.0,2011-10-06 18:08:00
C569942,14907.0,2011-10-06 18:08:00
C569944,17405.0,2011-10-06 18:12:00
C569945,14141.0,2011-10-06 18:14:00
C569946,16462.0,2011-10-06 18:16:00
569947,,2011-10-06 18:20:00
569948,14959.0,2011-10-06 18:23:00
C569949,12584.0,2011-10-06 18:27:00
C569950,13499.0,2011-10-06 18:28:00
C569951,16394.0,2011-10-06 18:29:00
C569952,16160.0,2011-10-06 18:30:00
C569953,15841.0,2011-10-06 18:31:00
C569954,14792.0,2011-10-06 18:34:00
C569955,17644.0,2011-10-06 18:35:00
C569956,14944.0,2011-10-06 18:36:00
C569957,15745.0,2011-10-06 18:37:00
C569958,13266.0,2011-10-06 18:38:00
C569959,13983.0,2011-10-06 18:39:00
C569960,18172.0,2011-10-06 18:40:00
C569961,13704.0,2011-10-06 18:44:00
569962,13993.0,2011-10-06 18:45:00
C569963,13131.0,2011-10-06 18:45:00
C569964,16523.0,2011-10-06 18:46:00
569965,18109.0,2011-10-06 18:47:00
C569966,13279.0,2011-10-06 18:51:00
C569967,17490.0,2011-10-06 18:54:00
569968,17921.0,2011-10-06 18:56:00
C569969,17159.0,2011-10-06 18:56:00
C569970,13055.0,2011-10-06 18:57:00
C569971,16875.0,2011-10-06 19:20:00
C569972,13317.0,2011-10-06 19:21:00
C569973,12703.0,2011-10-06 19:23:00
C569974,14092.0,2011-10-06 19:24:00
C569975,14333.0,2011-10-06 19:25:00
C569976,16747.0,2011-10-06 19:26:00
569977,14702.0,2011-10-06 19:27:00
C569978,13988.0,2011-10-06 19:27:00
C569979,17652.0,2011-10-06 19:29:00
C569980,13767.0,2011-10-06 19:31:00
C569981,12679.0,2011-10-06 19:36:00
C569982,15365.0,2011-10-06 19:39:00
569983,17231.0,2011-10-06 19:49:00
C569984,17231.0,2011-10-06 19:50:00
C569985,15365.0,2011-10-06 19:51:00
C569986,16245.0,2011-10-06 19:52:00
C569987,18194.0,2011-10-06 19:54:00
C569988,17231.0,2011-10-06 19:57:00
C569989,16839.0,2011-10-06 20:08:00
C569990,15505.0,2011-10-06 20:11:00
C569991,14501.0,2011-10-06 20:15:00
C569992,16133.0,2011-10-06 20:18:00
C569993,17633.0,2011-10-06 20:28:00
C569994,15606.0,2011-10-06 20:33:00
C569995,14557.0,2011-10-06 20:36:00
C569996,15322.0,2011-10-06 20:38:00
569997,12394.0,2011-10-07 08:08:00
569998,12540.0,2011-10-07 08:12:00
569999,17030.0,2011-10-07 08:49:00
570000,12420.0,2011-10-07 08:55:00
570001,14427.0,2011-10-07 09:10:00
570002,12477.0,2011-10-07 09:16:00
570003,14792.0,2011-10-07 09:19:00
C570004,13198.0,2011-10-07 09:21:00
C570005,14462.0,2011-10-07 09:22:00
C570006,14217.0,2011-10-07 09:24:00
570007,12519.0,2011-10-07 09:26:00
570008,13359.0,2011-10-07 09:30:00
570009,14138.0,2011-10-07 09:38:00
570010,15297.0,2011-10-07 09:42:00
570011,16477.0,2011-10-07 09:44:00
C570012,15344.0,2011-10-07 09:53:00
570013,,2011-10-07 09:55:00
570014,15214.0,2011-10-07 09:56:00
570015,,2011-10-07 09:56:00
570016,14911.0,2011-10-07 10:06:00
570017,15706.0,2011-10-07 10:09:00
570018,13629.0,2011-10-07 10:12:00
570019,17841.0,2011-10-07 10:13:00
570020,12684.0,2011-10-07 10:18:00
570021,17841.0,2011-10-07 10:20:00
570022,14067.0,2011-10-07 10:21:00
570023,13876.0,2011-10-07 10:22:00
570024,17975.0,2011-10-07 10:29:00
C570025,,2011-10-07 10:29:00
570026,12781.0,2011-10-07 10:37:00
570027,14844.0,2011-10-07 10:41:00
570028,16210.0,2011-10-07 10:42:00
570030,12740.0,2011-10-07 10:44:00
570036,16358.0,2011-10-07 10:50:00
570049,17228.0,2011-10-07 10:55:00
570065,,2011-10-07 11:07:00
C570066,16523.0,2011-10-07 11:09:00
570076,15738.0,2011-10-07 11:17:00
570082,12524.0,2011-10-07 11:19:00
570086,17086.0,2011-10-07 11:22:00
570087,,2011-10-07 11:26:00
570088,16764.0,2011-10-07 11:32:00
570089,16839.0,2011-10-07 11:38:00
570090,13806.0,2011-10-07 11:43:00
570091,15632.0,2011-10-07 11:47:00
570092,16029.0,2011-10-07 11:51:00
570093,18096.0,2011-10-07 11:55:00
570094,16029.0,2011-10-07 11:56:00
570095,12528.0,2011-10-07 11:57:00
570096,15311.0,2011-10-07 11:58:00
570097,16029.0,2011-10-07 12:05:00
570098,13169.0,2011-10-07 12:11:00
C570099,13798.0,2011-10-07 12:11:00
570100,13695.0,2011-10-07 12:12:00
570101,14560.0,2011-10-07 12:14:00
570102,16455.0,2011-10-07 12:17:00
570103,15719.0,2011-10-07 12:18:00
570108,13004.0,2011-10-07 12:25:00
570110,,2011-10-07 12:27:00
570111,15005.0,2011-10-07 12:28:00
570112,,2011-10-07 12:29:00
570113,15874.0,2011-10-07 12:31:00
570114,13587.0,2011-10-07 12:31:00
570115,13798.0,2011-10-07 12:37:00
570116,12856.0,2011-10-07 12:38:00
570117,15815.0,2011-10-07 12:42:00
570118,13276.0,2011-10-07 12:44:00
570119,12748.0,2011-10-07 12:45:00
570120,,2011-10-07 12:49:00
570121,13419.0,2011-10-07 12:49:00
C570122,15874.0,2011-10-07 12:58:00
570123,13314.0,2011-10-07 13:09:00
570124,16989.0,2011-10-07 13:11:00
570125,17509.0,2011-10-07 13:14:00
570126,16910.0,2011-10-07 13:16:00
570127,16900.0,2011-10-07 13:17:00
570128,13689.0,2011-10-07 13:21:00
570129,12885.0,2011-10-07 13:34:00
570130,12885.0,2011-10-07 13:40:00
570144,13004.0,2011-10-07 13:57:00
570167,15615.0,2011-10-07 14:04:00
570168,17596.0,2011-10-07 14:05:00
570177,17509.0,2011-10-07 14:17:00
570178,16558.0,2011-10-07 14:23:00
570179,17509.0,2011-10-07 14:27:00
570180,17509.0,2011-10-07 14:28:00
570181,16354.0,2011-10-07 14:28:00
570183,15208.0,2011-10-07 14:43:00
570184,14029.0,2011-10-07 14:46:00
570185,,2011-10-07 14:56:00
570186,17509.0,2011-10-07 15:01:00
570187,,2011-10-07 15:09:00
570188,13763.0,2011-10-07 15:13:00
570189,12492.0,2011-10-07 15:15:00
570190,13456.0,2011-10-07 15:18:00
570191,12778.0,2011-10-07 15:23:00
570192,17509.0,2011-10-07 15:26:00
570193,,2011-10-07 15:32:00
C570194,16918.0,2011-10-07 15:36:00
570195,14825.0,2011-10-07 15:38:00
570196,18136.0,2011-10-07 15:40:00
570197,13755.0,2011-10-07 15:45:00
570198,,2011-10-07 15:50:00
C570199,13090.0,2011-10-07 15:52:00
570200,16918.0,2011-10-07 16:03:00
570201,16918.0,2011-10-07 16:06:00
570202,,2011-10-07 16:21:00
C570203,15311.0,2011-10-07 16:49:00
570206,15465.0,2011-10-09 10:13:00
C570207,16326.0,2011-10-09 10:20:00
570208,16104.0,2011-10-09 10:23:00
570209,16326.0,2011-10-09 10:29:00
570210,13259.0,2011-10-09 10:48:00
570211,13558.0,2011-10-09 11:15:00
570212,17811.0,2011-10-09 11:29:00
570213,16248.0,2011-10-09 11:32:00
570214,12748.0,2011-10-09 11:50:00
570215,16066.0,2011-10-09 11:53:00
570216,14595.0,2011-10-09 12:04:00
570217,17323.0,2011-10-09 12:19:00
570218,16873.0,2011-10-09 12:20:00
570219,16809.0,2011-10-09 12:44:00
570220,15612.0,2011-10-09 12:49:00
C570221,13113.0,2011-10-09 12:56:00
570222,13113.0,2011-10-09 12:59:00
570223,15787.0,2011-10-09 13:11:00
570224,16931.0,2011-10-09 13:15:00
570225,16595.0,2011-10-09 13:15:00
570226,16931.0,2011-10-09 13:19:00
570227,13260.0,2011-10-09 13:21:00
570228,15821.0,2011-10-09 13:28:00
570229,15756.0,2011-10-09 13:30:00
570230,18088.0,2011-10-09 13:41:00
570231,16685.0,2011-10-09 13:44:00
570232,14040.0,2011-10-09 13:58:00
570233,16685.0,2011-10-09 13:58:00
570234,17790.0,2011-10-09 14:22:00
570235,13193.0,2011-10-09 14:30:00
570236,,2011-10-09 14:45:00
570237,13212.0,2011-10-09 14:48:00
570238,16332.0,2011-10-09 15:01:00
570239,16518.0,2011-10-09 15:04:00
570240,13212.0,2011-10-09 15:17:00
570241,14801.0,2011-10-09 15:24:00
570242,16380.0,2011-10-09 15:40:00
570243,15606.0,2011-10-09 15:47:00
570244,14514.0,2011-10-09 16:05:00
570245,14415.0,2011-10-09 16:11:00
570246,16921.0,2011-10-09 16:22:00
570247,15193.0,2011-10-10 08:23:00
570248,17809.0,2011-10-10 08:30:00
570249,17509.0,2011-10-10 08:58:00
570250,14027.0,2011-10-10 09:01:00
570251,17025.0,2011-10-10 09:06:00
570252,14665.0,2011-10-10 09:14:00
570253,14156.0,2011-10-10 09:18:00
570254,16179.0,2011-10-10 09:41:00
570255,17648.0,2011-10-10 09:41:00
570256,15152.0,2011-10-10 09:53:00
570257,13767.0,2011-10-10 09:56:00
570258,,2011-10-10 09:56:00
570259,,2011-10-10 09:59:00
570260,,2011-10-10 10:00:00
570261,,2011-10-10 10:00:00
570262,,2011-10-10 10:00:00
570263,,2011-10-10 10:00:00
570264,,2011-10-10 10:03:00
570265,15125.0,2011-10-10 10:07:00
570266,15125.0,2011-10-10 10:10:00
570267,12682.0,2011-10-10 10:13:00
570268,13098.0,2011-10-10 10:16:00
570269,17227.0,2011-10-10 10:16:00
570270,15304.0,2011-10-10 10:23:00
570271,13756.0,2011-10-10 10:29:00
570272,14297.0,2011-10-10 10:45:00
570273,13373.0,2011-10-10 10:51:00
C570274,13113.0,2011-10-10 10:52:00
570275,13098.0,2011-10-10 10:57:00
C570276,17419.0,2011-10-10 11:03:00
C570278,14534.0,2011-10-10 11:05:00
C570279,13694.0,2011-10-10 11:06:00
570280,15473.0,2011-10-10 11:12:00
570281,17949.0,2011-10-10 11:14:00
570282,13473.0,2011-10-10 11:20:00
C570283,12708.0,2011-10-10 11:20:00
570284,14419.0,2011-10-10 11:30:00
570285,16637.0,2011-10-10 11:32:00
570286,,2011-10-10 11:32:00
570287,17425.0,2011-10-10 11:37:00
570288,16960.0,2011-10-10 11:47:00
570289,17377.0,2011-10-10 11:50:00
C570290,14665.0,2011-10-10 11:54:00
C570291,12731.0,2011-10-10 11:56:00
570292,13418.0,2011-10-10 11:59:00
570293,14128.0,2011-10-10 12:00:00
570294,,2011-10-10 12:00:00
C570301,16900.0,2011-10-10 12:04:00
570332,18169.0,2011-10-10 12:18:00
C570331,14606.0,2011-10-10 12:18:00
570333,18126.0,2011-10-10 12:19:00
570337,16688.0,2011-10-10 12:23:00
570338,16029.0,2011-10-10 12:25:00
570342,17706.0,2011-10-10 12:26:00
570348,16982.0,2011-10-10 12:28:00
570353,17706.0,2011-10-10 12:29:00
570356,15330.0,2011-10-10 12:30:00
570374,14719.0,2011-10-10 12:34:00
570380,14606.0,2011-10-10 12:35:00
570388,14911.0,2011-10-10 12:37:00
570403,,2011-10-10 12:45:00
570404,16395.0,2011-10-10 12:50:00
570405,13429.0,2011-10-10 12:51:00
570407,17186.0,2011-10-10 12:52:00
C570406,17841.0,2011-10-10 12:52:00
570408,13685.0,2011-10-10 12:59:00
570409,12682.0,2011-10-10 13:03:00
570410,16776.0,2011-10-10 13:04:00
570411,16954.0,2011-10-10 13:11:00
570412,16385.0,2011-10-10 13:12:00
570413,17652.0,2011-10-10 13:13:00
570414,17214.0,2011-10-10 13:17:00
570415,14201.0,2011-10-10 13:27:00
570416,15608.0,2011-10-10 13:30:00
570417,,2011-10-10 13:31:00
570418,15211.0,2011-10-10 13:31:00
570419,15608.0,2011-10-10 13:33:00
570420,17841.0,2011-10-10 13:33:00
570421,13980.0,2011-10-10 13:34:00
570422,14132.0,2011-10-10 13:37:00
570423,14451.0,2011-10-10 13:38:00
570424,17372.0,2011-10-10 13:41:00
570425,15128.0,2011-10-10 13:54:00
570426,13352.0,2011-10-10 13:55:00
570427,17462.0,2011-10-10 13:56:00
570428,15553.0,2011-10-10 14:02:00
570429,13225.0,2011-10-10 14:06:00
570430,15886.0,2011-10-10 14:25:00
570440,,2011-10-10 14:31:00
570441,15473.0,2011-10-10 14:37:00
570442,16549.0,2011-10-10 14:37:00
570443,17203.0,2011-10-10 14:37:00
570444,17284.0,2011-10-10 14:38:00
570445,12748.0,2011-10-10 14:42:00
570446,12431.0,2011-10-10 14:49:00
C570447,16791.0,2011-10-10 14:50:00
570448,13224.0,2011-10-10 14:55:00
570449,16133.0,2011-10-10 14:57:00
C570450,13224.0,2011-10-10 15:00:00
570451,,2011-10-10 15:15:00
570452,12427.0,2011-10-10 15:15:00
C570453,,2011-10-10 15:19:00
C570454,,2011-10-10 15:21:00
570455,14529.0,2011-10-10 15:27:00
C570456,,2011-10-10 15:38:00
570457,13666.0,2011-10-10 15:39:00
570458,14535.0,2011-10-10 15:39:00
570459,15801.0,2011-10-10 15:42:00
C570460,17527.0,2011-10-10 15:42:00
570461,14434.0,2011-10-10 15:45:00
570462,,2011-10-10 15:48:00
C570463,,2011-10-10 15:59:00
C570464,,2011-10-10 16:01:00
570465,,2011-10-10 16:02:00
570466,16791.0,2011-10-10 16:03:00
570467,12607.0,2011-10-10 16:06:00
C570468,,2011-10-10 16:32:00
570470,,2011-10-10 16:36:00
C570471,13408.0,2011-10-10 16:37:00
570472,,2011-10-10 16:38:00
570473,,2011-10-10 16:41:00
570474,,2011-10-10 16:41:00
570475,,2011-10-10 16:47:00
C570476,17509.0,2011-10-10 16:54:00
C570477,14719.0,2011-10-10 16:55:00
C570478,14644.0,2011-10-10 16:55:00
570479,17589.0,2011-10-10 16:58:00
570481,17552.0,2011-10-10 17:00:00
570482,17459.0,2011-10-10 17:00:00
C570480,17552.0,2011-10-10 17:00:00
C570483,13078.0,2011-10-10 17:01:00
C570484,14911.0,2011-10-10 17:08:00
570485,14911.0,2011-10-10 17:09:00
C570486,14533.0,2011-10-10 17:11:00
570488,14096.0,2011-10-10 17:12:00
C570487,14096.0,2011-10-10 17:12:00
570489,14533.0,2011-10-10 17:13:00
C570490,14356.0,2011-10-10 17:16:00
570491,14395.0,2011-10-10 17:26:00
570492,14194.0,2011-10-11 08:23:00
570493,14194.0,2011-10-11 08:24:00
570494,14051.0,2011-10-11 08:30:00
570495,16861.0,2011-10-11 09:05:00
570496,16422.0,2011-10-11 09:05:00
570497,,2011-10-11 09:07:00
570498,16136.0,2011-10-11 09:10:00
570499,12772.0,2011-10-11 09:19:00
570500,15858.0,2011-10-11 09:19:00
570501,14857.0,2011-10-11 09:23:00
570502,14744.0,2011-10-11 09:24:00
570503,17965.0,2011-10-11 09:26:00
570504,18241.0,2011-10-11 09:29:00
570505,14841.0,2011-10-11 09:41:00
570506,13283.0,2011-10-11 09:50:00
570507,16561.0,2011-10-11 09:53:00
C570508,15706.0,2011-10-11 10:14:00
570509,13109.0,2011-10-11 10:16:00
570510,15370.0,2011-10-11 10:22:00
570511,14397.0,2011-10-11 10:24:00
570512,14952.0,2011-10-11 10:31:00
570513,14952.0,2011-10-11 10:33:00
570514,13089.0,2011-10-11 10:36:00
570516,14121.0,2011-10-11 10:39:00
C570515,12719.0,2011-10-11 10:39:00
570517,13971.0,2011-10-11 10:41:00
570518,,2011-10-11 10:41:00
570519,,2011-10-11 10:42:00
570520,,2011-10-11 10:43:00
570521,12371.0,2011-10-11 10:43:00
570522,16029.0,2011-10-11 10:46:00
C570552,16029.0,2011-10-11 11:01:00
C570553,14800.0,2011-10-11 11:01:00
570554,14800.0,2011-10-11 11:02:00
570555,17119.0,2011-10-11 11:03:00
C570556,16029.0,2011-10-11 11:10:00
570557,16029.0,2011-10-11 11:15:00
C570573,14997.0,2011-10-11 11:25:00
570590,18075.0,2011-10-11 11:34:00
570591,17071.0,2011-10-11 11:35:00
570592,,2011-10-11 11:37:00
570593,18180.0,2011-10-11 11:38:00
570594,13517.0,2011-10-11 11:43:00
570595,,2011-10-11 11:47:00
570596,,2011-10-11 11:48:00
570597,16837.0,2011-10-11 11:49:00
570598,14175.0,2011-10-11 11:55:00
570599,,2011-10-11 12:00:00
570600,16076.0,2011-10-11 12:05:00
570601,17620.0,2011-10-11 12:08:00
570602,14141.0,2011-10-11 12:17:00
570632,17412.0,2011-10-11 12:27:00
570634,15024.0,2011-10-11 12:27:00
570637,12530.0,2011-10-11 12:34:00
570638,17888.0,2011-10-11 12:36:00
570640,12474.0,2011-10-11 12:38:00
570642,15024.0,2011-10-11 12:41:00
570645,,2011-10-11 12:44:00
