CustomerID,Country,first_invoices_time
15678.0,United Kingdom,2011-10-18 09:25:00
14015.0,United Kingdom,2011-10-18 10:02:00
13594.0,United Kingdom,2011-10-18 10:19:00
15327.0,United Kingdom,2011-10-18 11:55:00
14861.0,United Kingdom,2011-10-18 12:54:00
14554.0,United Kingdom,2011-10-18 13:04:00
12611.0,Italy,2011-10-18 13:12:00
14179.0,United Kingdom,2011-10-18 14:00:00
15604.0,United Kingdom,2011-10-18 14:47:00
14381.0,United Kingdom,2011-10-18 17:10:00
12572.0,Germany,2011-10-19 08:20:00
16123.0,United Kingdom,2011-10-19 09:18:00
16851.0,United Kingdom,2011-10-19 09:48:00
17148.0,United Kingdom,2011-10-19 09:59:00
17549.0,United Kingdom,2011-10-19 10:05:00
17973.0,United Kingdom,2011-10-19 10:34:00
15610.0,United Kingdom,2011-10-19 10:36:00
15853.0,United Kingdom,2011-10-19 10:38:00
18019.0,United Kingdom,2011-10-19 12:10:00
14698.0,United Kingdom,2011-10-19 12:54:00
16826.0,United Kingdom,2011-10-19 14:05:00
17824.0,United Kingdom,2011-10-19 14:14:00
12522.0,Germany,2011-10-19 14:41:00
15803.0,United Kingdom,2011-10-19 14:56:00
15006.0,United Kingdom,2011-10-19 15:08:00
17350.0,United Kingdom,2011-10-19 16:05:00
14799.0,United Kingdom,2011-10-19 16:16:00
15814.0,United Kingdom,2011-10-20 09:04:00
16260.0,United Kingdom,2011-10-20 09:40:00
14638.0,United Kingdom,2011-10-20 10:10:00
17354.0,United Kingdom,2011-10-20 10:34:00
13245.0,United Kingdom,2011-10-20 11:40:00
14923.0,United Kingdom,2011-10-20 11:51:00
16177.0,United Kingdom,2011-10-20 12:57:00
13366.0,United Kingdom,2011-10-20 13:37:00
16284.0,United Kingdom,2011-10-20 13:54:00
16846.0,United Kingdom,2011-10-20 13:55:00
14484.0,United Kingdom,2011-10-20 14:11:00
13897.0,United Kingdom,2011-10-20 14:30:00
14585.0,United Kingdom,2011-10-20 14:33:00
17125.0,United Kingdom,2011-10-20 14:41:00
15836.0,United Kingdom,2011-10-20 17:13:00
16313.0,United Kingdom,2011-10-21 09:04:00
13460.0,United Kingdom,2011-10-21 09:50:00
12403.0,Denmark,2011-10-21 10:51:00
14967.0,United Kingdom,2011-10-21 11:06:00
15286.0,United Kingdom,2011-10-21 11:08:00
17832.0,United Kingdom,2011-10-21 11:43:00
12646.0,USA,2011-10-21 12:52:00
16015.0,United Kingdom,2011-10-21 12:56:00
16311.0,United Kingdom,2011-10-21 13:13:00
15728.0,United Kingdom,2011-10-21 14:03:00
15740.0,United Kingdom,2011-10-21 14:29:00
13974.0,United Kingdom,2011-10-21 14:41:00
15677.0,United Kingdom,2011-10-21 15:36:00
15000.0,United Kingdom,2011-10-23 11:42:00
16017.0,United Kingdom,2011-10-23 12:56:00
13471.0,United Kingdom,2011-10-23 13:10:00
13598.0,United Kingdom,2011-10-23 14:28:00
18005.0,United Kingdom,2011-10-23 14:40:00
15427.0,United Kingdom,2011-10-23 14:47:00
15022.0,United Kingdom,2011-10-23 15:47:00
17111.0,United Kingdom,2011-10-23 15:59:00
14629.0,United Kingdom,2011-10-23 16:13:00
17836.0,United Kingdom,2011-10-23 16:13:00
15592.0,United Kingdom,2011-10-24 08:59:00
15277.0,United Kingdom,2011-10-24 10:08:00
16491.0,United Kingdom,2011-10-24 10:18:00
15516.0,United Kingdom,2011-10-24 11:33:00
14764.0,United Kingdom,2011-10-24 11:54:00
16742.0,United Kingdom,2011-10-24 11:58:00
15142.0,United Kingdom,2011-10-24 12:51:00
17344.0,United Kingdom,2011-10-24 12:56:00
18240.0,United Kingdom,2011-10-24 13:06:00
17081.0,United Kingdom,2011-10-24 13:08:00
14474.0,United Kingdom,2011-10-24 13:26:00
14139.0,United Kingdom,2011-10-24 13:34:00
15844.0,United Kingdom,2011-10-24 15:19:00
13176.0,United Kingdom,2011-10-24 15:43:00
12398.0,Switzerland,2011-10-25 10:27:00
15345.0,United Kingdom,2011-10-25 11:28:00
16708.0,United Kingdom,2011-10-25 12:20:00
15963.0,United Kingdom,2011-10-25 13:05:00
18045.0,United Kingdom,2011-10-25 13:07:00
13182.0,United Kingdom,2011-10-25 13:46:00
15158.0,United Kingdom,2011-10-25 13:53:00
13028.0,United Kingdom,2011-10-25 14:09:00
13978.0,United Kingdom,2011-10-25 15:04:00
16056.0,United Kingdom,2011-10-25 15:19:00
12812.0,Japan,2011-10-26 09:54:00
16071.0,United Kingdom,2011-10-26 11:14:00
14539.0,United Kingdom,2011-10-26 12:03:00
14550.0,United Kingdom,2011-10-26 12:14:00
17712.0,United Kingdom,2011-10-26 12:28:00
14102.0,United Kingdom,2011-10-26 12:46:00
14598.0,United Kingdom,2011-10-26 13:19:00
15320.0,United Kingdom,2011-10-26 13:27:00
16415.0,United Kingdom,2011-10-26 13:35:00
12448.0,Spain,2011-10-26 13:46:00
12827.0,United Kingdom,2011-10-26 15:44:00
16345.0,United Kingdom,2011-10-26 16:03:00
15993.0,United Kingdom,2011-10-26 16:21:00
17895.0,United Kingdom,2011-10-26 17:00:00
15948.0,United Kingdom,2011-10-27 08:35:00
15659.0,United Kingdom,2011-10-27 09:23:00
18154.0,United Kingdom,2011-10-27 10:40:00
12630.0,Finland,2011-10-27 10:41:00
13363.0,United Kingdom,2011-10-27 10:46:00
18276.0,United Kingdom,2011-10-27 10:54:00
17684.0,United Kingdom,2011-10-27 11:10:00
17878.0,United Kingdom,2011-10-27 11:24:00
14752.0,United Kingdom,2011-10-27 11:55:00
16847.0,United Kingdom,2011-10-27 13:29:00
14971.0,United Kingdom,2011-10-27 13:33:00
17545.0,United Kingdom,2011-10-27 13:48:00
16026.0,United Kingdom,2011-10-27 13:53:00
16513.0,United Kingdom,2011-10-27 14:56:00
12430.0,Norway,2011-10-27 15:09:00
14357.0,United Kingdom,2011-10-27 16:23:00
16855.0,United Kingdom,2011-10-27 16:31:00
16680.0,United Kingdom,2011-10-27 17:35:00
18035.0,United Kingdom,2011-10-27 17:48:00
16648.0,United Kingdom,2011-10-28 08:58:00
16164.0,United Kingdom,2011-10-28 09:12:00
14218.0,United Kingdom,2011-10-28 10:00:00
15096.0,United Kingdom,2011-10-28 10:27:00
18030.0,United Kingdom,2011-10-28 13:55:00
14416.0,United Kingdom,2011-10-28 15:10:00
17839.0,United Kingdom,2011-10-28 17:27:00
16601.0,United Kingdom,2011-10-30 11:09:00
12912.0,United Kingdom,2011-10-30 11:35:00
13278.0,United Kingdom,2011-10-30 11:49:00
14582.0,United Kingdom,2011-10-30 11:56:00
15748.0,United Kingdom,2011-10-30 12:51:00
16079.0,United Kingdom,2011-10-30 13:06:00
17590.0,United Kingdom,2011-10-30 14:05:00
15054.0,United Kingdom,2011-10-30 14:33:00
14158.0,United Kingdom,2011-10-30 15:08:00
15385.0,United Kingdom,2011-10-30 15:11:00
16506.0,United Kingdom,2011-10-30 15:50:00
13822.0,United Kingdom,2011-10-30 15:55:00
18067.0,United Kingdom,2011-10-30 15:58:00
16190.0,United Kingdom,2011-10-30 15:59:00
15444.0,United Kingdom,2011-10-30 16:12:00
13607.0,United Kingdom,2011-10-30 16:17:00
12581.0,Germany,2011-10-31 08:56:00
15360.0,United Kingdom,2011-10-31 09:35:00
13103.0,United Kingdom,2011-10-31 09:38:00
15667.0,United Kingdom,2011-10-31 10:56:00
12552.0,Italy,2011-10-31 12:11:00
13651.0,United Kingdom,2011-10-31 12:11:00
16127.0,United Kingdom,2011-10-31 13:58:00
12588.0,Finland,2011-10-31 15:01:00
15977.0,United Kingdom,2011-10-31 16:24:00
13697.0,United Kingdom,2011-11-01 09:14:00
14345.0,United Kingdom,2011-11-01 09:51:00
17503.0,United Kingdom,2011-11-01 11:12:00
16830.0,United Kingdom,2011-11-01 11:35:00
17495.0,United Kingdom,2011-11-01 12:06:00
12491.0,France,2011-11-01 12:18:00
14485.0,United Kingdom,2011-11-01 12:25:00
13868.0,United Kingdom,2011-11-01 12:45:00
15423.0,United Kingdom,2011-11-01 14:01:00
17668.0,United Kingdom,2011-11-01 14:45:00
16971.0,United Kingdom,2011-11-01 15:06:00
16352.0,United Kingdom,2011-11-02 08:44:00
16884.0,United Kingdom,2011-11-02 10:16:00
15830.0,United Kingdom,2011-11-02 10:40:00
14216.0,United Kingdom,2011-11-02 10:51:00
15275.0,United Kingdom,2011-11-02 11:20:00
16790.0,United Kingdom,2011-11-02 11:23:00
15576.0,United Kingdom,2011-11-02 12:03:00
18105.0,United Kingdom,2011-11-02 12:04:00
18164.0,United Kingdom,2011-11-02 12:56:00
14974.0,United Kingdom,2011-11-02 13:01:00
17947.0,United Kingdom,2011-11-02 13:05:00
13318.0,United Kingdom,2011-11-02 13:26:00
18104.0,United Kingdom,2011-11-02 14:07:00
13271.0,United Kingdom,2011-11-02 14:31:00
17595.0,United Kingdom,2011-11-02 16:19:00
14528.0,United Kingdom,2011-11-02 17:09:00
17432.0,United Kingdom,2011-11-02 17:30:00
16337.0,United Kingdom,2011-11-03 10:03:00
14098.0,United Kingdom,2011-11-03 10:13:00
15551.0,United Kingdom,2011-11-03 12:37:00
16347.0,United Kingdom,2011-11-03 13:01:00
13721.0,United Kingdom,2011-11-03 14:05:00
16322.0,United Kingdom,2011-11-03 14:33:00
17403.0,United Kingdom,2011-11-03 15:18:00
16914.0,United Kingdom,2011-11-03 15:27:00
16602.0,United Kingdom,2011-11-03 15:54:00
12544.0,Spain,2011-11-03 16:15:00
13914.0,United Kingdom,2011-11-03 16:28:00
13467.0,United Kingdom,2011-11-03 16:56:00
17221.0,United Kingdom,2011-11-03 17:39:00
17078.0,United Kingdom,2011-11-03 18:49:00
13447.0,United Kingdom,2011-11-04 10:10:00
15010.0,United Kingdom,2011-11-04 12:42:00
18022.0,United Kingdom,2011-11-04 12:45:00
16318.0,United Kingdom,2011-11-04 13:05:00
17274.0,United Kingdom,2011-11-04 13:16:00
15597.0,United Kingdom,2011-11-04 13:26:00
17233.0,United Kingdom,2011-11-04 14:06:00
16887.0,United Kingdom,2011-11-04 14:07:00
13938.0,United Kingdom,2011-11-04 14:37:00
17084.0,United Kingdom,2011-11-04 14:49:00
14882.0,United Kingdom,2011-11-06 10:15:00
15017.0,United Kingdom,2011-11-06 10:33:00
12882.0,United Kingdom,2011-11-06 11:22:00
17387.0,United Kingdom,2011-11-06 11:25:00
13727.0,United Kingdom,2011-11-06 12:16:00
13532.0,United Kingdom,2011-11-06 12:25:00
16445.0,United Kingdom,2011-11-06 12:32:00
15156.0,United Kingdom,2011-11-06 12:41:00
16372.0,United Kingdom,2011-11-06 12:50:00
17608.0,United Kingdom,2011-11-06 13:00:00
12638.0,Sweden,2011-11-06 13:11:00
14174.0,United Kingdom,2011-11-06 13:17:00
14039.0,United Kingdom,2011-11-06 13:48:00
13040.0,United Kingdom,2011-11-06 13:53:00
15883.0,United Kingdom,2011-11-06 14:50:00
14664.0,United Kingdom,2011-11-06 14:56:00
15526.0,United Kingdom,2011-11-06 15:01:00
17831.0,United Kingdom,2011-11-06 15:09:00
15025.0,United Kingdom,2011-11-06 15:20:00
12357.0,Switzerland,2011-11-06 16:07:00
17761.0,United Kingdom,2011-11-07 10:23:00
15870.0,United Kingdom,2011-11-07 10:58:00
14080.0,United Kingdom,2011-11-07 11:09:00
17623.0,United Kingdom,2011-11-07 11:32:00
13673.0,United Kingdom,2011-11-07 15:40:00
14073.0,United Kingdom,2011-11-07 15:49:00
16070.0,United Kingdom,2011-11-07 16:36:00
13066.0,United Kingdom,2011-11-07 17:06:00
14929.0,United Kingdom,2011-11-07 17:21:00
13710.0,United Kingdom,2011-11-08 08:16:00
16732.0,United Kingdom,2011-11-08 09:54:00
14140.0,United Kingdom,2011-11-08 11:20:00
17219.0,United Kingdom,2011-11-08 11:25:00
15957.0,United Kingdom,2011-11-08 12:14:00
16505.0,United Kingdom,2011-11-08 12:14:00
18123.0,United Kingdom,2011-11-08 13:31:00
15043.0,United Kingdom,2011-11-08 14:26:00
17313.0,United Kingdom,2011-11-08 15:45:00
18216.0,United Kingdom,2011-11-08 16:55:00
15153.0,United Kingdom,2011-11-08 17:09:00
17022.0,United Kingdom,2011-11-08 17:09:00
16759.0,United Kingdom,2011-11-09 09:06:00
16751.0,United Kingdom,2011-11-09 10:48:00
12893.0,United Kingdom,2011-11-09 12:34:00
14836.0,United Kingdom,2011-11-09 13:26:00
17011.0,United Kingdom,2011-11-09 13:30:00
12532.0,France,2011-11-09 13:47:00
17038.0,United Kingdom,2011-11-09 13:50:00
14968.0,United Kingdom,2011-11-09 13:58:00
12504.0,Germany,2011-11-09 14:56:00
16516.0,United Kingdom,2011-11-09 14:59:00
13522.0,United Kingdom,2011-11-09 15:11:00
15986.0,United Kingdom,2011-11-09 15:17:00
13992.0,United Kingdom,2011-11-09 15:23:00
14354.0,United Kingdom,2011-11-09 15:36:00
16986.0,United Kingdom,2011-11-09 15:52:00
16953.0,United Kingdom,2011-11-09 15:54:00
18274.0,United Kingdom,2011-11-09 17:03:00
15450.0,United Kingdom,2011-11-09 17:11:00
15531.0,United Kingdom,2011-11-09 17:47:00
17500.0,United Kingdom,2011-11-10 09:08:00
17197.0,United Kingdom,2011-11-10 10:32:00
16025.0,United Kingdom,2011-11-10 11:45:00
12659.0,France,2011-11-10 11:53:00
17461.0,United Kingdom,2011-11-10 12:01:00
17791.0,United Kingdom,2011-11-10 12:09:00
15463.0,United Kingdom,2011-11-10 12:57:00
17977.0,United Kingdom,2011-11-10 13:28:00
12617.0,France,2011-11-10 14:39:00
14863.0,United Kingdom,2011-11-10 15:04:00
16903.0,United Kingdom,2011-11-10 15:32:00
12508.0,France,2011-11-10 16:27:00
17502.0,United Kingdom,2011-11-10 16:39:00
12538.0,Spain,2011-11-10 17:16:00
17901.0,United Kingdom,2011-11-10 17:29:00
14789.0,United Kingdom,2011-11-11 08:59:00
18209.0,United Kingdom,2011-11-11 12:07:00
12985.0,United Kingdom,2011-11-11 12:44:00
15557.0,United Kingdom,2011-11-11 12:46:00
16433.0,United Kingdom,2011-11-11 14:09:00
15692.0,United Kingdom,2011-11-11 14:12:00
17052.0,United Kingdom,2011-11-11 14:50:00
16368.0,United Kingdom,2011-11-11 15:08:00
18014.0,United Kingdom,2011-11-11 15:28:00
13732.0,United Kingdom,2011-11-11 15:49:00
13091.0,United Kingdom,2011-11-11 15:54:00
14661.0,United Kingdom,2011-11-13 11:51:00
13170.0,United Kingdom,2011-11-13 12:19:00
15654.0,United Kingdom,2011-11-13 15:15:00
13146.0,United Kingdom,2011-11-13 15:29:00
14788.0,United Kingdom,2011-11-13 15:52:00
13603.0,United Kingdom,2011-11-13 15:57:00
14382.0,United Kingdom,2011-11-13 16:18:00
16720.0,United Kingdom,2011-11-13 16:22:00
14904.0,United Kingdom,2011-11-14 09:13:00
14494.0,United Kingdom,2011-11-14 09:21:00
14902.0,United Kingdom,2011-11-14 10:34:00
16936.0,United Kingdom,2011-11-14 11:04:00
12938.0,United Kingdom,2011-11-14 11:21:00
15168.0,United Kingdom,2011-11-14 11:26:00
17538.0,United Kingdom,2011-11-14 12:12:00
18082.0,United Kingdom,2011-11-14 12:45:00
18117.0,United Kingdom,2011-11-14 12:47:00
15458.0,United Kingdom,2011-11-14 13:08:00
17566.0,United Kingdom,2011-11-14 13:42:00
16207.0,United Kingdom,2011-11-14 13:51:00
12762.0,Portugal,2011-11-14 14:23:00
17793.0,United Kingdom,2011-11-14 14:24:00
14953.0,United Kingdom,2011-11-14 14:59:00
16504.0,United Kingdom,2011-11-14 15:18:00
12374.0,Austria,2011-11-14 15:37:00
15009.0,United Kingdom,2011-11-14 17:40:00
16423.0,United Kingdom,2011-11-15 09:21:00
15419.0,United Kingdom,2011-11-15 09:23:00
17510.0,United Kingdom,2011-11-15 10:00:00
15758.0,United Kingdom,2011-11-15 10:48:00
15524.0,United Kingdom,2011-11-15 12:09:00
14725.0,United Kingdom,2011-11-15 12:42:00
14666.0,United Kingdom,2011-11-15 12:57:00
14714.0,United Kingdom,2011-11-15 13:07:00
17153.0,United Kingdom,2011-11-15 13:42:00
12950.0,United Kingdom,2011-11-15 13:48:00
15720.0,United Kingdom,2011-11-15 14:48:00
18181.0,United Kingdom,2011-11-15 15:08:00
15556.0,United Kingdom,2011-11-15 16:08:00
17357.0,United Kingdom,2011-11-15 16:29:00
12890.0,United Kingdom,2011-11-15 17:26:00
13449.0,United Kingdom,2011-11-16 08:28:00
15269.0,United Kingdom,2011-11-16 09:32:00
14385.0,United Kingdom,2011-11-16 11:55:00
15900.0,United Kingdom,2011-11-16 12:19:00
17680.0,United Kingdom,2011-11-16 12:42:00
13926.0,United Kingdom,2011-11-16 13:16:00
16204.0,United Kingdom,2011-11-16 13:40:00
17896.0,United Kingdom,2011-11-16 13:59:00
15432.0,United Kingdom,2011-11-16 16:30:00
17835.0,United Kingdom,2011-11-16 16:30:00
18006.0,United Kingdom,2011-11-16 16:52:00
15657.0,United Kingdom,2011-11-17 12:19:00
17237.0,United Kingdom,2011-11-17 12:55:00
13160.0,United Kingdom,2011-11-17 13:07:00
12847.0,United Kingdom,2011-11-17 13:16:00
17397.0,United Kingdom,2011-11-17 13:58:00
17985.0,United Kingdom,2011-11-17 14:24:00
14362.0,United Kingdom,2011-11-17 15:08:00
13828.0,United Kingdom,2011-11-17 16:02:00
15435.0,United Kingdom,2011-11-17 16:39:00
12445.0,Spain,2011-11-17 18:43:00
12603.0,Germany,2011-11-18 10:42:00
14641.0,United Kingdom,2011-11-18 10:42:00
12618.0,Italy,2011-11-18 11:10:00
15621.0,United Kingdom,2011-11-18 11:49:00
12391.0,Cyprus,2011-11-18 12:07:00
18034.0,United Kingdom,2011-11-18 12:08:00
17286.0,United Kingdom,2011-11-18 12:47:00
17904.0,United Kingdom,2011-11-18 12:57:00
17301.0,United Kingdom,2011-11-18 13:43:00
15368.0,United Kingdom,2011-11-18 14:42:00
14793.0,United Kingdom,2011-11-18 14:50:00
17650.0,United Kingdom,2011-11-18 14:52:00
12702.0,Germany,2011-11-20 10:36:00
14881.0,United Kingdom,2011-11-20 11:06:00
16784.0,United Kingdom,2011-11-20 12:20:00
14052.0,United Kingdom,2011-11-20 12:30:00
18110.0,United Kingdom,2011-11-20 12:34:00
17561.0,United Kingdom,2011-11-20 12:53:00
15988.0,United Kingdom,2011-11-20 13:23:00
17523.0,United Kingdom,2011-11-20 13:40:00
14950.0,United Kingdom,2011-11-20 13:48:00
16666.0,United Kingdom,2011-11-20 14:01:00
14860.0,United Kingdom,2011-11-20 14:17:00
17636.0,United Kingdom,2011-11-20 14:40:00
13832.0,United Kingdom,2011-11-20 15:36:00
13142.0,United Kingdom,2011-11-20 16:07:00
16366.0,United Kingdom,2011-11-21 08:19:00
14300.0,United Kingdom,2011-11-21 08:57:00
12349.0,Italy,2011-11-21 09:51:00
12658.0,Germany,2011-11-21 10:22:00
12795.0,Portugal,2011-11-21 10:27:00
15567.0,United Kingdom,2011-11-21 10:48:00
15645.0,United Kingdom,2011-11-21 11:55:00
16406.0,United Kingdom,2011-11-21 11:57:00
15857.0,United Kingdom,2011-11-21 12:18:00
12984.0,United Kingdom,2011-11-21 12:37:00
17253.0,United Kingdom,2011-11-21 12:59:00
13739.0,United Kingdom,2011-11-21 13:35:00
18139.0,United Kingdom,2011-11-21 14:06:00
15274.0,United Kingdom,2011-11-21 14:17:00
17010.0,United Kingdom,2011-11-21 14:49:00
15115.0,United Kingdom,2011-11-21 14:59:00
17100.0,United Kingdom,2011-11-21 16:36:00
15699.0,United Kingdom,2011-11-22 08:26:00
13403.0,United Kingdom,2011-11-22 08:28:00
16956.0,United Kingdom,2011-11-22 08:56:00
17600.0,United Kingdom,2011-11-22 09:43:00
15877.0,United Kingdom,2011-11-22 11:18:00
14424.0,United Kingdom,2011-11-22 11:48:00
13322.0,United Kingdom,2011-11-22 14:21:00
17297.0,United Kingdom,2011-11-22 14:43:00
13986.0,United Kingdom,2011-11-22 15:00:00
12920.0,United Kingdom,2011-11-22 15:05:00
18249.0,United Kingdom,2011-11-22 15:07:00
15634.0,United Kingdom,2011-11-22 16:28:00
16376.0,United Kingdom,2011-11-22 16:47:00
16811.0,United Kingdom,2011-11-22 17:19:00
12452.0,Switzerland,2011-11-23 08:05:00
14581.0,United Kingdom,2011-11-23 12:39:00
14675.0,United Kingdom,2011-11-23 12:58:00
17290.0,United Kingdom,2011-11-23 15:53:00
16343.0,United Kingdom,2011-11-23 17:43:00
13638.0,United Kingdom,2011-11-24 10:38:00
16482.0,United Kingdom,2011-11-24 12:33:00
12784.0,Portugal,2011-11-24 12:53:00
17458.0,United Kingdom,2011-11-24 13:01:00
14785.0,United Kingdom,2011-11-24 13:40:00
17254.0,United Kingdom,2011-11-24 14:09:00
17767.0,United Kingdom,2011-11-24 14:42:00
15725.0,United Kingdom,2011-11-24 14:51:00
17247.0,United Kingdom,2011-11-24 15:21:00
18184.0,United Kingdom,2011-11-24 15:28:00
15428.0,United Kingdom,2011-11-24 16:54:00
17727.0,United Kingdom,2011-11-24 17:06:00
14756.0,United Kingdom,2011-11-24 18:13:00
16856.0,United Kingdom,2011-11-25 08:59:00
14703.0,United Kingdom,2011-11-25 09:23:00
17385.0,United Kingdom,2011-11-25 11:02:00
12531.0,Germany,2011-11-25 11:12:00
15872.0,United Kingdom,2011-11-25 11:54:00
14966.0,United Kingdom,2011-11-25 12:20:00
17232.0,United Kingdom,2011-11-25 12:24:00
17468.0,United Kingdom,2011-11-25 12:52:00
13332.0,United Kingdom,2011-11-25 13:30:00
14946.0,United Kingdom,2011-11-25 13:33:00
13256.0,United Kingdom,2011-11-25 15:57:00
13596.0,United Kingdom,2011-11-27 11:57:00
16024.0,United Kingdom,2011-11-27 13:26:00
14954.0,United Kingdom,2011-11-27 14:30:00
17885.0,United Kingdom,2011-11-27 14:40:00
14093.0,United Kingdom,2011-11-27 16:27:00
14893.0,United Kingdom,2011-11-28 10:49:00
15721.0,United Kingdom,2011-11-28 12:14:00
17852.0,United Kingdom,2011-11-28 12:31:00
13844.0,United Kingdom,2011-11-28 13:21:00
12479.0,Germany,2011-11-28 13:26:00
12660.0,France,2011-11-28 13:26:00
15540.0,United Kingdom,2011-11-28 13:51:00
17379.0,United Kingdom,2011-11-28 13:56:00
16800.0,United Kingdom,2011-11-28 14:06:00
17806.0,United Kingdom,2011-11-28 14:12:00
17359.0,United Kingdom,2011-11-28 14:37:00
13188.0,United Kingdom,2011-11-28 15:28:00
14480.0,United Kingdom,2011-11-28 16:35:00
13349.0,United Kingdom,2011-11-29 08:07:00
15619.0,United Kingdom,2011-11-29 08:14:00
15148.0,United Kingdom,2011-11-29 08:21:00
14601.0,United Kingdom,2011-11-29 09:48:00
15783.0,United Kingdom,2011-11-29 09:50:00
17772.0,United Kingdom,2011-11-29 10:57:00
14126.0,United Kingdom,2011-11-29 12:21:00
16479.0,United Kingdom,2011-11-29 13:04:00
13428.0,United Kingdom,2011-11-29 14:20:00
15790.0,United Kingdom,2011-11-29 14:53:00
13521.0,United Kingdom,2011-11-29 15:09:00
14349.0,United Kingdom,2011-11-29 15:39:00
18058.0,United Kingdom,2011-11-30 08:38:00
12953.0,United Kingdom,2011-11-30 09:24:00
12966.0,United Kingdom,2011-11-30 12:38:00
15060.0,United Kingdom,2011-11-30 14:03:00
17911.0,United Kingdom,2011-11-30 14:52:00
14804.0,United Kingdom,2011-12-01 11:20:00
15904.0,United Kingdom,2011-12-01 14:50:00
16789.0,United Kingdom,2011-12-01 15:12:00
12558.0,USA,2011-12-02 10:41:00
17942.0,United Kingdom,2011-12-02 10:45:00
12587.0,Finland,2011-12-02 12:47:00
13560.0,United Kingdom,2011-12-02 13:11:00
15539.0,United Kingdom,2011-12-02 13:36:00
13017.0,United Kingdom,2011-12-02 15:53:00
18174.0,United Kingdom,2011-12-02 16:56:00
13153.0,United Kingdom,2011-12-04 12:14:00
15773.0,United Kingdom,2011-12-04 12:48:00
17936.0,United Kingdom,2011-12-04 13:32:00
16535.0,United Kingdom,2011-12-04 15:18:00
16988.0,United Kingdom,2011-12-04 16:02:00
15097.0,United Kingdom,2011-12-05 14:03:00
18015.0,United Kingdom,2011-12-05 14:49:00
16597.0,United Kingdom,2011-12-05 15:44:00
13790.0,United Kingdom,2011-12-05 15:48:00
14219.0,United Kingdom,2011-12-05 16:23:00
12367.0,Denmark,2011-12-05 16:48:00
17383.0,United Kingdom,2011-12-05 17:36:00
